-0.7216276091808209,-0.5797699838443681,-0.3783125156548136,0.0016331881095785572
0.7712825333436395,-0.511860498585659,0.3783147945120021,0.0016328826190192397
0.07006305132022195,0.9230269868369567,-0.3783019302229218,0.00163460709581951
0.33869667958086114,0.628283196275565,-0.7003890236994433,0.0015565278358810114
-0.9293865092399722,-0.1771036807992909,-0.3238441024475849,0.001637416480319469
-0.9389020505886971,-0.15867672323804233,-0.305425337689553,0.0016365286902424174
-0.9485334466923901,-0.16831008073186318,-0.2682461877266634,0.0016402512966133195
-0.8513564354105092,0.4878883611125551,-0.19276194379601105,0.0016499346375952696
-0.8292785540296334,0.537035624926271,-0.15456331190347164,0.0016538511369247947
0.8524838980334978,0.5049210048296747,0.1353734925138761,0.0016507050981544131
0.762100569725901,0.5606562248309217,0.32383223925637217,0.0016389691587293895
0.7850386651693243,-0.3414461382448691,0.5168450724025829,0.0016118643634494383
0.3201282888130467,0.7939806419111302,-0.5168293905845721,0.0016095647685013836
-0.5090561858552255,0.5376272708102704,0.6721746181786622,0.001573560450526291
0.7666275264995187,-0.35750543113604843,0.533359261962758,0.0016125594903803424
0.08687159425877164,0.8087876377668226,0.5816492784371887,0.0016004603581379019
0.15296077728453147,0.76305374018675,0.6279745139729189,0.0015810806451443736
0.13127969781446128,0.7792921449024309,0.6127555742995018,0.0015872289162743227
0.2791508976825501,0.775888867218069,0.5657483911157752,0.0016011284644901797
0.09936538071553522,0.7718624101606525,0.6279768633446979,0.0015807117484399817
0.07720733615673621,0.7864900202839482,0.6127580886755682,0.0015876203164759616
0.9834527310078855,0.09448302288125757,-0.15457582042593646,0.0016523287804855393
0.9819546706622347,0.13205412211178238,-0.13537626674535116,0.0016510871304580312
0.9764024999895674,0.15081320780020174,-0.15457533557180514,0.0016523877933624443
0.5919787884253989,0.6574604279206213,-0.46616188150987886,0.001612464155943725
0.5662900153511671,0.6676775289263884,-0.483241488161278,0.001621644062314784
0.8943416635062607,0.4037214641835332,-0.19277439735182295,0.0016516302866251777
0.9029654231455178,0.3498457224649553,-0.2495223738998361,0.0016469182741419876
0.9051604120586266,0.36855784922785806,-0.21177757250094403,0.0016481405123522119
0.91617733907197,0.35136434186660165,-0.19277495334107675,0.0016517059927443859
0.9163555427497168,0.3693231050393121,-0.15457348852889752,0.001652612599287547
-0.42569861554571664,-0.6057710568623512,-0.6721771458405368,0.0015731443054844616
-0.32946825420484643,-0.934412354100482,-0.13536698997763827,0.001649809696605114
-0.9871391471355336,0.08504461067052389,0.13536512988369767,0.0016495535728820053
-0.3010485422038354,-0.920388616814434,0.24950865571229905,0.0016450541840446822
-0.3641704476443293,-0.90693723283839,0.21176576860761212,0.001649617066385801
-0.7493576795402821,-0.5168417872435604,-0.41392950495571856,0.0016270474848920416
-0.7287728530066678,-0.612873223374908,-0.305412083570005,0.0016347237626795762
-0.7412530792824309,-0.5663406902140341,-0.3602805782472957,0.0016336854774388425
-0.755419525034261,-0.5349951875875228,-0.378314010387142,0.001632987734624304
-0.7636939494111668,-0.56876559163713,-0.30541325020771387,0.0016348826290618435
-0.7450974923276231,-0.5830633026415077,-0.32383161062482013,0.0016390514329140595
0.8195661643566788,-0.3961941304840077,0.41393418946941596,0.0016277044632941643
0.7982741118515724,-0.3594762605953416,0.48325486072669077,0.001619748023526913
0.7937127243352591,-0.44573559171494154,0.4139322329884833,0.0016274300757789953
0.8027075244555139,-0.41164589567016885,0.4315185821727787,0.0016205489879160151
0.792429302909043,-0.3933682638770644,0.4661729387957139,0.0016140410344657621
0.7648681250785219,-0.4935973927916025,0.41393038674177945,0.001627171149895698
0.7757525854029336,-0.46043604345015476,0.4315166000661291,0.0016208209273419786
0.7975525732746364,-0.5492266079337005,0.2495195904145546,0.0016465400289866832
0.7579671655312024,-0.543767560309482,0.3602813016681118,0.001633785367055231
0.9349508950853916,-0.2978328764049589,0.19277552103774356,0.0016517832933385175
0.9526646317936583,-0.2617954472104203,0.1545743935758744,0.0016525024453806455
0.9360553688969289,-0.3160810727243655,0.15457393643382722,0.001652558084583203
0.9448995962458752,-0.29805763615445324,0.1353750292498645,0.001650916716675775
0.9775511805434647,-0.20709640419359132,0.03879134939858472,0.0016597021676090962
0.9262817780959086,-0.3516756692269172,0.13537463293129087,0.00165086214069051
0.9163555427497166,-0.3693231050393122,0.15457348852889757,0.0016526125992876001
0.9417330452644425,-0.2613208811738673,0.211778819808481,0.0016479844789067553
0.9505995858977495,-0.24330598510808138,0.19277610044197166,0.0016518621884484672
0.08189166902334759,-0.5753989946327253,0.8137627120483093,0.0015106641457686017
-0.5904687095939832,-0.6198446420321788,0.516855224153163,0.0016133530805030635
-0.2745892708384528,-0.7281546156272392,0.6280060414368276,0.0015761300523305603
-0.4189929539109624,0.8254273954042993,0.37830479707378906,0.0016342227978809883
-0.43414517765540134,0.8906143006453987,0.13536665839292705,0.0016497640390023198
-0.4041523051547054,0.9015379463252595,0.15456469704874795,0.0016536825661790623
-0.5613431491747123,0.7360552231370556,-0.37830751693202697,0.0016338582000889129
-0.2689629771329542,0.9250409746591752,-0.2682500925132762,0.0016397531728367988
-0.2637699757033599,0.914960881688249,-0.3054046248793737,0.0016337081002518769
-0.10858026002142626,0.9848278526419062,-0.13536775020074454,0.001649914376264679
-0.3428248102939206,0.815559057799479,-0.4661915622232596,0.00161669704664962
-0.5244262959824502,0.8080964100715867,-0.26824848948603913,0.0016399576682936674
-0.443890176221455,0.8952412767958602,0.0387887583586235,0.0016599520414100838
-0.5048772738863381,0.8492401316555376,-0.15456434614355466,0.0016537252711921527
-0.41612943487340487,0.8843029241109173,-0.21176551145269593,0.0016496492326288155
-0.4463230359134824,0.8738638045658735,-0.19276358235576826,0.001650157730929989
-0.5806630935726538,-0.02594966090500479,-0.8137302912277204,0.0015042491552426027
-0.6118047523436232,-0.026103949104060383,-0.7905779713924052,0.0015279164257986585
-0.6254152016746459,-0.05227973767654526,-0.7785387945007837,0.0015154563103076106
-0.3185987940879825,0.2029606512977909,-0.9259059252593969,0.0014297710201300487
-0.3154931322205234,0.17270215316546217,-0.933079873222918,0.0014400830643610113
-0.28690660425338754,0.14846786017010208,-0.9463835876283471,0.0014189420619070254
-0.15212431981953567,0.2851415266376223,-0.9463363572780081,0.0014036874765567758
0.30825241092286065,0.714586514279681,-0.6279701941731463,0.0015817589316608276
0.33879097145904613,0.7139735090265216,-0.6127499539503788,0.0015863540336751966
0.45007403482325764,0.6348913954018991,-0.6279699668157247,0.0015817946306847597
0.4457165877493709,0.6804627802236466,-0.5816417524003608,0.0016016017217441625
0.43383866448647074,0.6605465073604958,-0.6127498060468447,0.0015863310106722858
0.559884606350302,0.6053570004832599,-0.5657491754637188,0.0016012468892908727
0.5714748370976204,0.6236655098117092,-0.5333458938020891,0.0016145191679671584
0.5561568814314769,0.6508274095072552,-0.5168299587586712,0.001609648084199827
0.5340446606304279,0.5660806975290956,-0.6279720888201193,0.0015814614387586543
0.7043350420845479,0.486612915434876,-0.5168365496206013,0.0016106145625608321
0.2103402869355225,0.471526148616688,-0.8563994715450233,0.0014785400983849577
0.1963157331644864,0.4409884769831031,-0.8757792507705427,0.0014693332205408043
0.17231153242164818,0.43255447115697987,-0.8849889068664131,0.0014725370640089406
-0.8935961611962729,-0.2677245606595092,-0.36029079965349836,0.0016350968724634792
-0.9580859832721196,-0.14077790774305185,-0.24950516898249747,0.0016445804157578473
-0.9646657728550361,-0.08465891917137888,-0.24950513839744848,0.0016445762599804864
-0.9567556830718745,-0.11252807530127794,-0.2682461466240673,0.0016402565399099604
-0.8227375765527322,0.05507262439709019,0.5657471928080193,0.0016009475384288097
-0.8129811116829693,0.027471587795475677,0.5816416628051321,0.0016016153092046155
-0.8549563400622184,0.3731526771472252,0.3602870190907175,0.0016345748367503773
-0.9086909587759736,0.3597735814387163,0.21176333851155912,0.0016499210328021938
-0.8476213527602844,0.5130440796065187,-0.13536548572485374,0.001649602569655572
-0.8587550342688784,0.4885181683924267,-0.15456322417821766,0.0016538618129211438
-0.5331279191007375,0.8351350613423932,-0.13536635915896722,0.0016497228360847409
-0.8168524777539836,0.5607389704370211,-0.13536556659803525,0.0016496137053393417
-0.8326872961468674,0.5116522496828342,-0.21176364709296513,0.0016498824344600058
-0.8217394802535014,0.5362714021382241,-0.19276205498336202,0.001649949775895354
-0.8016288688684541,0.5590592633265294,-0.21176377566874158,0.0016498663517685525
-0.8233309946614681,0.5097773272443473,-0.24950581126973215,0.001644667687424234
-0.8168524777539836,0.5607389704370211,0.13536556659803525,0.0016496137053393417
-0.797064058486354,0.5837799579549613,0.15456340886304795,0.001653839337118601
0.8679543594039054,0.4719772611103033,0.15457262042992206,0.0016527182553177234
0.7465592164341474,0.5910773596599698,0.305412657325512,0.0016348018934720435
0.061460432091551075,0.9888872585567671,0.13536840529163946,0.0016500045803500218
0.9604165745686115,-0.24346148618562727,0.13537543365832777,0.00165097240694554
0.969715876399277,-0.2434644351948888,0.01939556275068235,0.0016474385626303791
0.9661284931911235,-0.20664546284419608,0.15457485995515952,0.001652445681650373
0.2896010965289422,0.8792143597829154,-0.37830320437547527,0.001634436297729295
0.3296811891051008,0.8110415917450393,-0.4832409854409287,0.0016217153393445814
0.09812850931756895,0.9276725815021293,-0.3602698671666661,0.00163220653153299
0.2348498274314245,0.8794989578115923,-0.41391682952466824,0.001625269878309715
-0.004607640502423916,0.856069638943964,0.5168399587177364,0.0016111144769088298
0.014025487579427969,0.9255760319415597,0.3783018567142861,0.0016346169495067863
-0.3425127317918593,0.9195254479283553,0.19276405051937281,0.001650221472905681
-0.1647955694448751,0.9769943946800568,0.1353675480131365,0.0016498865357594031
-0.5374138289724619,0.5278702863831155,0.6576772287246724,0.0015652509177404988
-0.5598430032849527,0.5405510963154984,0.6279970731977955,0.0015775383259764434
-0.8397052569998017,0.3895763763479106,0.3783190827311361,0.0016323077574031727
-0.8070196970573953,0.4211632897233261,0.41393319744955875,0.0016275653367966876
-0.7796577855793488,0.46988787971823737,0.41393129608596335,0.0016272986801686513
-0.7896069962607376,0.43624920906239434,0.4315175767550271,0.0016206869286219529
-0.786437274037798,0.48825579200108926,0.3783156031429137,0.0016327742179207641
-0.7893760477325853,0.5828620746343561,0.1927621778747519,0.0016499665077306133
-0.4903005020745345,0.5187209500778303,0.7003813201505394,0.0015552331821374148
-0.46996761629662304,0.7033011186173431,0.5333835169782284,0.0016090036888403532
-0.5539909592810018,0.5635564950397702,0.6127789927318043,0.0015908744384669623
-0.5800453271435133,0.570271372755747,0.5816682730511012,0.0015975796251152551
-0.6141292657394412,0.623940143756065,0.4832638430215899,0.0016184744181863251
-0.6420227783345902,0.645347207231746,0.4139247929488154,0.0016263866619685647
-0.6449130657428351,0.6056089593878939,0.46618121577696564,0.0016152214507395024
-0.6588614396105175,0.6161982095195423,0.4315105676333625,0.0016216485485202065
-0.4596597947328396,0.7221902440797997,0.5168695429817113,0.0016154529588815782
-0.2531215247223295,0.08652951308647486,0.9635570232670513,0.001394974930502295
